task_id,solution,time_taken
Task090.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 4, ""Dilation"", ""SE8""], [1, 4, ""Erosion"", ""SE8""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",8528.88
Task097.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 3, ""Dilation"", ""SE1""], [1, 3, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 0], [1, 0, 1], [1, 1, 2]]]]",4541.31
Task098.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 3, ""Dilation"", ""SE6""], [1, 3, ""Erosion"", ""SE6""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",5240.51
Task099.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 2, ""Dilation"", ""SE3""], [1, 2, ""Erosion"", ""SE3""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE7""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",2398.96
Task003.json,"[[None, 1, ""Hit-Or-Miss"", ""SE3""], [1, 3, ""Dilation"", ""SE1""], [1, 3, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",7125.32
Task018.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 3, ""Dilation"", ""SE4""], [1, 3, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",23272.93
Task019.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 2, ""Dilation"", ""SE1""], [1, 2, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2]]]]",150320.7
Task033.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 2, ""Dilation"", ""SE2""], [1, 2, ""Erosion"", ""SE2""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2]]]]",43010.92
Task037.json,"[[None, 1, ""Hit-Or-Miss"", ""SE5""], [1, 3, ""Dilation"", ""SE5""], [1, 3, ""Erosion"", ""SE5""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",16336.43
Task038.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 3, ""Dilation"", ""SE6""], [1, 3, ""Erosion"", ""SE6""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Erosion"", ""SE5""], [2, 1, ""Erosion"", ""SE5""], [2, 1, ""Erosion"", ""SE2""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",143516.69
Task039.json,"[[None, 1, ""Hit-Or-Miss"", ""SE5""], [1, 2, ""Dilation"", ""SE5""], [1, 2, ""Erosion"", ""SE5""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",22847.79
Task040.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 4, ""Dilation"", ""SE4""], [1, 4, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",80547.1
Task042.json,"[[None, 1, ""Hit-Or-Miss"", ""SE6""], [1, 2, ""Dilation"", ""SE1""], [1, 2, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",47091.65
Task043.json,"[[None, 1, ""Hit-Or-Miss"", ""SE8""], [1, 2, ""Dilation"", ""SE2""], [1, 2, ""Erosion"", ""SE2""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Erosion"", ""SE6""], [2, 1, ""Erosion"", ""SE6""], [2, 1, ""Erosion"", ""SE2""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",122371.76
Task046.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 4, ""Dilation"", ""SE5""], [1, 4, ""Erosion"", ""SE5""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",1577.13
Task050.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 3, ""Dilation"", ""SE3""], [1, 3, ""Erosion"", ""SE3""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",3112.14
Task051.json,"[[None, 1, ""Hit-Or-Miss"", ""SE6""], [1, 2, ""Dilation"", ""SE4""], [1, 2, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",30608.32
Task053.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 4, ""Dilation"", ""SE7""], [1, 4, ""Erosion"", ""SE7""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",3344.77
Task054.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 2, ""Dilation"", ""SE6""], [1, 2, ""Erosion"", ""SE6""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",11626.57
Task055.json,"[[None, 1, ""Hit-Or-Miss"", ""SE8""], [1, 2, ""Dilation"", ""SE6""], [1, 2, ""Erosion"", ""SE6""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",35164.99
Task056.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 3, ""Dilation"", ""SE7""], [1, 3, ""Erosion"", ""SE7""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE7""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 1, 2], [1, 0, 1]]]]",31438.33
Task057.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 3, ""Dilation"", ""SE2""], [1, 3, ""Erosion"", ""SE2""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",19128.71
Task058.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 4, ""Dilation"", ""SE2""], [1, 4, ""Erosion"", ""SE2""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",5366.1
Task060.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 2, ""Dilation"", ""SE7""], [1, 2, ""Erosion"", ""SE7""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",44290.73
Task061.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 4, ""Dilation"", ""SE1""], [1, 4, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE5""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",9912.5
Task062.json,"[[None, 1, ""Hit-Or-Miss"", ""SE8""], [1, 3, ""Dilation"", ""SE5""], [1, 3, ""Erosion"", ""SE5""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [2, 1, ""Erosion"", ""SE7""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",32719.95
Task063.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 2, ""Dilation"", ""SE2""], [1, 2, ""Erosion"", ""SE2""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2]]]]",18052.29
Task064.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 4, ""Dilation"", ""SE2""], [1, 4, ""Erosion"", ""SE2""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 1, 2], [1, 0, 1]]]]",4714.79
Task067.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 4, ""Dilation"", ""SE6""], [1, 4, ""Erosion"", ""SE6""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE7""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",103479.27
Task068.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 3, ""Dilation"", ""SE4""], [1, 3, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Erosion"", ""SE6""], [2, 1, ""Erosion"", ""SE7""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",53651.9
Task069.json,"[[None, 1, ""Hit-Or-Miss"", ""SE8""], [1, 4, ""Dilation"", ""SE5""], [1, 4, ""Erosion"", ""SE5""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2]]]]",109901.3
Task070.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 2, ""Dilation"", ""SE4""], [1, 2, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2]]]]",13174.08
Task072.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 2, ""Dilation"", ""SE7""], [1, 2, ""Erosion"", ""SE7""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",11442.46
Task074.json,"[[None, 1, ""Hit-Or-Miss"", ""SE8""], [1, 4, ""Dilation"", ""SE4""], [1, 4, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",129070.95
Task075.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 3, ""Dilation"", ""SE4""], [1, 3, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE7""], [2, 1, ""Erosion"", ""SE5""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 1, 2], [1, 0, 1]]]]",145389.46
Task076.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 4, ""Dilation"", ""SE4""], [1, 4, ""Erosion"", ""SE4""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",832.48
Task078.json,"[[None, 1, ""Hit-Or-Miss"", ""SE6""], [1, 4, ""Dilation"", ""SE7""], [1, 4, ""Erosion"", ""SE7""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",100124.43
Task079.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 4, ""Dilation"", ""SE1""], [1, 4, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",20389.31
Task081.json,"[[None, 1, ""Hit-Or-Miss"", ""SE3""], [1, 2, ""Dilation"", ""SE6""], [1, 2, ""Erosion"", ""SE6""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2]]]]",50211.94
Task082.json,"[[None, 1, ""Hit-Or-Miss"", ""SE4""], [1, 4, ""Dilation"", ""SE8""], [1, 4, ""Erosion"", ""SE8""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 1, 2], [1, 0, 1]]]]",67582.43
Task083.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 2, ""Dilation"", ""SE2""], [1, 2, ""Erosion"", ""SE2""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE6""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",41079.57
Task084.json,"[[None, 1, ""Hit-Or-Miss"", ""SE2""], [1, 4, ""Dilation"", ""SE3""], [1, 4, ""Erosion"", ""SE3""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",7363.21
Task086.json,"[[None, 1, ""Hit-Or-Miss"", ""SE7""], [1, 2, ""Dilation"", ""SE1""], [1, 2, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE7""], [2, 1, ""Erosion"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",44337.09
Task087.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 3, ""Dilation"", ""SE8""], [1, 3, ""Erosion"", ""SE8""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",2991.0
Task088.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 4, ""Dilation"", ""SE7""], [1, 4, ""Erosion"", ""SE7""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Dilation"", ""SE5""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE5""], [2, 1, ""Erosion"", ""SE5""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",6111.83
Task089.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 2, ""Dilation"", ""SE7""], [1, 2, ""Erosion"", ""SE7""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE2""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [0, 1, 2], [1, 1, 2]]]]",6410.81
Task091.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 4, ""Dilation"", ""SE1""], [1, 4, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE4""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",332.45
Task092.json,"[[None, 1, ""Hit-Or-Miss"", ""SE8""], [1, 2, ""Dilation"", ""SE1""], [1, 2, ""Erosion"", ""SE1""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE8""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE8""], [2, 1, ""Erosion"", ""SE1""], [None, 1, ""change_color"", [[0, 0, 0], [0, 1, 2], [1, 0, 1], [1, 1, 2]]]]",22245.15
Task093.json,"[[None, 1, ""Hit-Or-Miss"", ""SE1""], [1, 2, ""Dilation"", ""SE6""], [1, 2, ""Erosion"", ""SE6""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE1""], [2, 1, ""Dilation"", ""SE2""], [2, 1, ""Dilation"", ""SE6""], [2, 1, ""Erosion"", ""SE1""], [2, 1, ""Erosion"", ""SE2""], [2, 1, ""Erosion"", ""SE6""], [None, 1, ""change_color"", [[0, 0, 0], [1, 0, 1], [1, 1, 2], [0, 1, 2]]]]",2723.54
