task_id,solution,time_taken
Task075,"[[1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE7""], [1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE7""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE1""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE1""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE4""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE4""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 2], [1, 1, 1, 1]]]]",8725.899347305298
Task092,"[[1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE1""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE8""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE7""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE7""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 3], [1, 1, 0, 1], [1, 1, 1, 1]]]]",9551.686289310455
Task034,"[[1, ""Dilation"", ""SE7""], [1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE4""], [1, ""Erosion"", ""SE7""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE2""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE2""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 2], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",10506.773620605469
Task043,"[[1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE7""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE3""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE3""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",16636.47074818611
Task036,"[[1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE7""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE7""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE6""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE6""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 1], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 3], [1, 1, 0, 1], [1, 1, 1, 1]]]]",19065.888175725937
Task019,"[[1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE3""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE3""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE8""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE8""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE6""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE6""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE6""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 2], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",20861.454095602036
Task069,"[[1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE8""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE8""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE2""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE6""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE8""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE6""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE8""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 3], [1, 1, 0, 1], [1, 1, 1, 1]]]]",33743.54428267479
Task085,"[[1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE7""], [1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE4""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE7""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE1""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE6""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE1""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE6""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE1""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 1], [0, 1, 1, 3], [1, 0, 0, 2], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",61122.13564538956
Task020,"[[1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE1""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE5""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE5""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 3], [1, 1, 0, 1], [1, 1, 1, 1]]]]",95.3810122013092
Task000,"[[1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE5""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE8""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE8""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 2], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",1640.207852602005
Task095,"[[1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE7""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE7""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE1""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE1""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE5""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE5""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 2], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 1], [1, 1, 0, 2], [1, 1, 1, 1]]]]",1662.659065246582
Task024,"[[1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE2""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE3""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE3""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 2], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",1757.0080766677856
Task013,"[[1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE5""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE5""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE3""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE3""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE1""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE1""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 1], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 3], [1, 1, 1, 1]]]]",1898.223337650299
Task021,"[[1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE6""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE6""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE5""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE5""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 2], [0, 1, 0, 1], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",2161.998422384262
Task026,"[[1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE3""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE3""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE7""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE7""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",33.77788496017456
Task007,"[[1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE1""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE2""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE2""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE2""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 2], [1, 1, 0, 2], [1, 1, 1, 1]]]]",35.03069448471069
Task029,"[[1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE5""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE3""], [2, ""Erosion"", ""SE5""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE3""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE5""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE5""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 2], [1, 0, 1, 2], [1, 1, 0, 2], [1, 1, 1, 2]]]]",2197.820958137512
Task002,"[[1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE3""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE3""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE2""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE6""], [3, ""Dilation"", ""SE3""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE6""], [3, ""Erosion"", ""SE3""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 1], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 3], [1, 1, 0, 1], [1, 1, 1, 1]]]]",2003.8624949455261
Task050,"[[1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE2""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE2""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE8""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE8""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE6""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE6""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 1], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",25.22108030319214
Task014,"[[1, ""Dilation"", ""SE7""], [1, ""Dilation"", ""SE2""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE7""], [1, ""Erosion"", ""SE2""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE1""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE6""], [3, ""Dilation"", ""SE4""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE6""], [3, ""Erosion"", ""SE4""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",6143.714408874512
Task023,"[[1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE1""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE1""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE8""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE3""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE8""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE3""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE7""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE7""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 1], [1, 1, 0, 3], [1, 1, 1, 1]]]]",105.41516637802124
Task037,"[[1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE5""], [1, ""Dilation"", ""SE7""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE5""], [1, ""Erosion"", ""SE7""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE8""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE8""], [2, ""Erosion"", ""SE1""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE7""], [3, ""Dilation"", ""SE6""], [3, ""Dilation"", ""SE1""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE7""], [3, ""Erosion"", ""SE6""], [3, ""Erosion"", ""SE1""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",44.249725580215454
Task038,"[[1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE7""], [1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE7""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE7""], [2, ""Dilation"", ""SE4""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE5""], [2, ""Erosion"", ""SE7""], [2, ""Erosion"", ""SE4""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE5""], [3, ""Dilation"", ""SE5""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE6""], [3, ""Erosion"", ""SE5""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE6""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 1], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 1], [1, 1, 0, 1], [1, 1, 1, 1]]]]",334.10676622390747
Task076,"[[1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE8""], [1, ""Dilation"", ""SE6""], [1, ""Dilation"", ""SE6""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE8""], [1, ""Erosion"", ""SE6""], [1, ""Erosion"", ""SE6""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE2""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE1""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE2""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE4""], [3, ""Dilation"", ""SE2""], [3, ""Dilation"", ""SE4""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE4""], [3, ""Erosion"", ""SE2""], [3, ""Erosion"", ""SE4""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 3], [0, 1, 1, 1], [1, 0, 0, 1], [1, 0, 1, 3], [1, 1, 0, 1], [1, 1, 1, 1]]]]",8161.758807420731
Task082,"[[1, ""Dilation"", ""SE3""], [1, ""Dilation"", ""SE7""], [1, ""Dilation"", ""SE4""], [1, ""Dilation"", ""SE8""], [1, ""Erosion"", ""SE3""], [1, ""Erosion"", ""SE7""], [1, ""Erosion"", ""SE4""], [1, ""Erosion"", ""SE8""], [2, ""Dilation"", ""SE2""], [2, ""Dilation"", ""SE3""], [2, ""Dilation"", ""SE6""], [2, ""Dilation"", ""SE1""], [2, ""Erosion"", ""SE2""], [2, ""Erosion"", ""SE3""], [2, ""Erosion"", ""SE6""], [2, ""Erosion"", ""SE1""], [3, ""Dilation"", ""SE8""], [3, ""Dilation"", ""SE1""], [3, ""Dilation"", ""SE3""], [3, ""Dilation"", ""SE4""], [3, ""Erosion"", ""SE8""], [3, ""Erosion"", ""SE1""], [3, ""Erosion"", ""SE3""], [3, ""Erosion"", ""SE4""], [None, ""color_rule"", [[0, 0, 0, 0], [0, 0, 1, 3], [0, 1, 0, 2], [0, 1, 1, 1], [1, 0, 0, 3], [1, 0, 1, 1], [1, 1, 0, 2], [1, 1, 1, 3]]]]",246.43378329277039
